Country_Code,Country_Name,Year,Actual_GHG,Predicted_GHG,Residual,Abs_Residual,Pct_Error
BRN,Brunei,1970,20.08465420533085,21.774387108290604,-1.6897329029597543,1.6897329029597543,-8.413054492674647
BRN,Brunei,1971,18.554099810761237,21.79049414323921,-3.2363943324779747,3.2363943324779747,-17.443014565443324
BRN,Brunei,1972,22.02631708500657,21.837814079550746,0.188503005455825,0.188503005455825,0.8558080986863663
BRN,Brunei,1973,26.805501835528503,21.92650583323485,4.878996002293654,4.878996002293654,18.201472340379553
BRN,Brunei,1974,26.94620584844356,26.796940456863215,0.14926539158034657,0.14926539158034657,0.5539384372697067
BRN,Brunei,1975,26.98045169861454,26.82435262816757,0.15609907044697025,0.15609907044697025,0.5785635918578265
BRN,Brunei,1976,30.71628964530857,26.965873051548733,3.7504165937598373,3.7504165937598373,12.209862053871648
BRN,Brunei,1977,30.750781263845653,27.026203879142578,3.7245773847030748,3.7245773847030748,12.112139046958587
BRN,Brunei,1978,30.410443493973144,26.96927572892976,3.441167765043385,3.441167765043385,11.315743440983914
BRN,Brunei,1979,28.38456507521256,27.577393369901223,0.8071717053113368,0.8071717053113368,2.8436993949793403
BRN,Brunei,1980,32.21625803955704,29.120586618625634,3.0956714209314065,3.0956714209314065,9.609034721321006
BRN,Brunei,1981,25.75412679643916,28.31681428347546,-2.5626874870362997,2.5626874870362997,-9.950589694971232
BRN,Brunei,1982,26.70047687533116,27.924263778565255,-1.223786903234096,1.223786903234096,-4.58338968606499
BRN,Brunei,1983,27.743832451731706,27.6715127603366,0.07231969139510497,0.07231969139510497,0.26066943534540754
BRN,Brunei,1984,25.979750638993483,29.191974971263996,-3.2122243322705124,3.2122243322705124,-12.364338583947863
BRN,Brunei,1985,24.49307734824296,28.635846250680014,-4.142768902437055,4.142768902437055,-16.914040010306184
BRN,Brunei,1986,22.74310691185236,25.19159218466013,-2.448485272807769,2.448485272807769,-10.76583459901762
BRN,Brunei,1987,22.16625331394852,25.6812935151141,-3.5150402011655792,3.5150402011655792,-15.85761992061002
BRN,Brunei,1988,22.81985613063637,24.755874012207098,-1.9360178815707272,1.9360178815707272,-8.483917998814912
BRN,Brunei,1989,21.966911764705884,26.0510339476752,-4.084122182969317,4.084122182969317,-18.59215454004442
BRN,Brunei,1990,22.921203954687183,25.155427682696068,-2.2342237280088852,2.2342237280088852,-9.74741000702106
BRN,Brunei,1991,24.27150451644351,24.94504467243549,-0.6735401559919794,0.6735401559919794,-2.7750243316629506
BRN,Brunei,1992,24.411593579875408,24.8120283541007,-0.4004347742252925,0.4004347742252925,-1.6403467185174079
BRN,Brunei,1993,24.93510150882222,24.731275126418954,0.20382638240326756,0.20382638240326756,0.8174275221263979
BRN,Brunei,1994,24.777976071047657,24.332160635541097,0.4458154355065602,0.4458154355065602,1.7992407217935873
BRN,Brunei,1995,25.152904411133434,24.621320169983292,0.5315842411501421,0.5315842411501421,2.1134109702052815
BRN,Brunei,1996,25.79121350695329,24.49034030915267,1.3008731978006196,1.3008731978006196,5.043861923945165
BRN,Brunei,1997,26.862098440759677,24.910906945580624,1.951191495179053,1.951191495179053,7.263734437881361
BRN,Brunei,1998,24.55463610608704,24.29378284951826,0.2608532565687831,0.2608532565687831,1.0623381077275185
BRN,Brunei,1999,25.5291771416764,24.564119829735947,0.965057311940452,0.965057311940452,3.7802131521309206
BRN,Brunei,2000,25.99747567580815,24.704088867257948,1.2933868085502027,1.2933868085502027,4.975047672623687
BRN,Brunei,2001,26.18848340308089,24.46901293332266,1.7194704697582317,1.7194704697582317,6.565750460967694
BRN,Brunei,2002,23.22176777938189,24.45233518790674,-1.230567408524852,1.230567408524852,-5.299197805334384
BRN,Brunei,2003,25.710180967409716,24.89962361705878,0.8105573503509369,0.8105573503509369,3.152670731405591
BRN,Brunei,2004,23.831220902720517,25.59778740736935,-1.7665665046488321,1.7665665046488321,-7.412824176570681
BRN,Brunei,2005,22.542321880328544,26.192221845879168,-3.649899965550624,3.649899965550624,-16.19132219354783
BRN,Brunei,2006,31.052231786608463,26.852677203747636,4.199554582860827,4.199554582860827,13.524163453758323
BRN,Brunei,2007,29.144208394787437,26.95051758591756,2.193690808869878,2.193690808869878,7.527021421045797
BRN,Brunei,2008,34.16103527593153,27.447171274557608,6.713864001373924,6.713864001373924,19.65357298788962
BRN,Brunei,2009,28.622789334774204,25.543375449294782,3.079413885479422,3.079413885479422,10.758608636853577
BRN,Brunei,2010,25.43534557466636,25.89871304739305,-0.4633674727266879,0.4633674727266879,-1.8217463229129565
BRN,Brunei,2011,26.735588611604225,27.36659070002505,-0.631002088420825,0.631002088420825,-2.360157831524034
BRN,Brunei,2012,25.49949822096524,27.28262340190575,-1.7831251809405089,1.7831251809405089,-6.99278536969192
BRN,Brunei,2013,24.996960131516868,26.68309078366658,-1.6861306521497106,1.6861306521497106,-6.745342806799094
BRN,Brunei,2014,25.164247150569885,26.234904856011845,-1.0706577054419597,1.0706577054419597,-4.254678071772606
BRN,Brunei,2015,23.157086961052745,24.94090121555112,-1.783814254498374,1.783814254498374,-7.703102974473953
BRN,Brunei,2016,23.82169686877286,24.264469847010037,-0.4427729782371763,0.4427729782371763,-1.8586962157913862
BRN,Brunei,2017,23.529479726045125,24.711213408765694,-1.1817336827205693,1.1817336827205693,-5.022353645212525
BRN,Brunei,2018,23.78200589296727,25.36363650600434,-1.5816306130370705,1.5816306130370705,-6.650534947116403
BRN,Brunei,2019,22.77514231499051,25.326491224397618,-2.551348909407107,2.551348909407107,-11.202340139617124
BRN,Brunei,2020,28.51025024362768,24.765079599294943,3.745170644332738,3.745170644332738,13.136225085115907
BRN,Brunei,2021,27.74787977534806,25.592779934001705,2.155099841346356,2.155099841346356,7.7667189666181375
BRN,Brunei,2022,26.14752838351231,27.059031015082933,-0.9115026315706238,0.9115026315706238,-3.4859992049779533
BRN,Brunei,2023,26.280044187916303,25.806874539260804,0.4731696486554995,0.4731696486554995,1.8004903084335957
BRN,Brunei,2024,25.642881995846317,25.856070283863772,-0.21318828801745582,0.21318828801745582,-0.8313741335782322
KHM,Cambodia,1970,2.4746723316215764,1.9159578131649333,0.5587145184566431,0.5587145184566431,22.577313017054454
KHM,Cambodia,1971,2.087849349331207,1.9159578131649333,0.17189153616627362,0.17189153616627362,8.232947277605781
KHM,Cambodia,1972,1.7474227159409077,1.9159578131649333,-0.1685350972240256,0.1685350972240256,-9.64478117896488
KHM,Cambodia,1973,1.3749223633126926,1.9159578131649333,-0.5410354498522407,0.5410354498522407,-39.35025455173249
KHM,Cambodia,1974,1.1613329323450152,1.9159578131649333,-0.7546248808199181,0.7546248808199181,-64.97920275937976
KHM,Cambodia,1975,1.216494253249057,1.9159578131649333,-0.6994635599158763,0.6994635599158763,-57.498303674491154
KHM,Cambodia,1976,1.1399364726044423,1.9159578131649333,-0.776021340560491,0.776021340560491,-68.07584099730532
KHM,Cambodia,1977,1.123320580515197,1.9159578131649333,-0.7926372326497364,0.7926372326497364,-70.56197904664074
KHM,Cambodia,1978,1.18196664282906,1.9159578131649333,-0.7339911703358732,0.7339911703358732,-62.0991442346504
KHM,Cambodia,1979,1.1017707879723504,1.9159578131649333,-0.8141870251925829,0.8141870251925829,-73.89804068875127
KHM,Cambodia,1980,1.509017914287121,1.9159578131649333,-0.40693989887781234,0.40693989887781234,-26.967201318485067
KHM,Cambodia,1981,1.4491829399024885,1.9159578131649333,-0.4667748732624448,0.4667748732624448,-32.209520303478925
KHM,Cambodia,1982,1.859675610768239,1.9159578131649333,-0.056282202396694236,0.056282202396694236,-3.0264526818977773
KHM,Cambodia,1983,1.8610401364180813,1.9159578131649333,-0.054917676746851996,0.054917676746851996,-2.950913076627746
KHM,Cambodia,1984,1.5416115708205669,1.9159578131649333,-0.3743462423443664,0.3743462423443664,-24.28278623681515
KHM,Cambodia,1985,1.7797627744080158,1.9159578131649333,-0.13619503875691752,0.13619503875691752,-7.652426532081989
KHM,Cambodia,1986,1.8671767774849968,1.9159578131649333,-0.048781035679936524,0.048781035679936524,-2.6125558258946633
KHM,Cambodia,1987,1.7607277861899338,1.9159578131649333,-0.15523002697499955,0.15523002697499955,-8.816242248945489
KHM,Cambodia,1988,1.9442561333549813,1.9159578131649333,0.028298320190047965,0.028298320190047965,1.4554831384904405
KHM,Cambodia,1989,2.0224577092469285,1.9159578131649333,0.10649989608199517,0.10649989608199517,5.265865169643073
KHM,Cambodia,1990,1.97660884054135,1.7245423525312469,0.2520664880101031,0.2520664880101031,12.752471952977182
KHM,Cambodia,1991,1.8924787136473329,1.7274847771029374,0.16499393654439554,0.16499393654439554,8.718403824284307
KHM,Cambodia,1992,1.837809375301596,1.7321617715832374,0.10564760371835868,0.10564760371835868,5.74856158305435
KHM,Cambodia,1993,1.7835446227366225,1.5200124085155946,0.2635322142210279,0.2635322142210279,14.7757567072626
KHM,Cambodia,1994,1.6044528713751314,1.5366935033606426,0.06775936801448879,0.06775936801448879,4.22320712707592
KHM,Cambodia,1995,1.897390396982701,1.480683701572969,0.41670669540973204,0.41670669540973204,21.962095732770344
KHM,Cambodia,1996,1.7726434021184545,1.504791681032082,0.26785172108637245,0.26785172108637245,15.110299159225574
KHM,Cambodia,1997,1.6846971155948562,1.500954682609292,0.18374243298556414,0.18374243298556414,10.906555919441093
KHM,Cambodia,1998,1.6310679901507468,1.5028744483979029,0.12819354175284392,0.12819354175284392,7.859484860652315
KHM,Cambodia,1999,1.6607326542543617,1.5390814158106483,0.1216512384437134,0.1216512384437134,7.325154842477192
KHM,Cambodia,2000,1.6410647249440231,1.5616683358983459,0.07939638904567725,0.07939638904567725,4.838102229537928
KHM,Cambodia,2001,1.6594404195636696,1.5671727522351122,0.0922676673285574,0.0922676673285574,5.560167526401346
KHM,Cambodia,2002,1.6252437429994506,1.6019837072598868,0.02326003573956381,0.02326003573956381,1.4311721450861585
KHM,Cambodia,2003,1.7524447228741955,1.6315311402134467,0.12091358266074881,0.12091358266074881,6.899708794377131
KHM,Cambodia,2004,1.6910045209676208,1.645674560468907,0.04532996049871385,0.04532996049871385,2.6806528271595216
KHM,Cambodia,2005,1.871279261968084,1.68784073900585,0.18343852296223395,0.18343852296223395,9.802840585605903
KHM,Cambodia,2006,1.950204955954339,1.7214863705825214,0.22871858537181766,0.22871858537181766,11.727925553337212
KHM,Cambodia,2007,2.0137164538928185,1.769014787265131,0.24470166662768755,0.24470166662768755,12.151743913828692
KHM,Cambodia,2008,2.0487951773365154,1.8139832726243275,0.23481190471218794,0.23481190471218794,11.46097507987349
KHM,Cambodia,2009,2.1229252192891828,1.8375804401094498,0.285344779179733,0.285344779179733,13.441113072992497
KHM,Cambodia,2010,2.1359827087278247,1.8544577816326175,0.28152492709520716,0.28152492709520716,13.180112645335097
KHM,Cambodia,2011,2.182979563913509,1.9069350758863772,0.27604448802713155,0.27604448802713155,12.645307935556497
KHM,Cambodia,2012,2.141352826029427,1.9762422766102241,0.1651105494192029,0.1651105494192029,7.710571906328803
KHM,Cambodia,2013,2.10829673528537,2.0413724605739954,0.06692427471137474,0.06692427471137474,3.174329001762466
KHM,Cambodia,2014,2.169428760781805,2.0948558682626772,0.0745728925191278,0.0745728925191278,3.4374437117840038
KHM,Cambodia,2015,2.2513560077860872,2.1415165036580106,0.10983950412807664,0.10983950412807664,4.878815422714481
KHM,Cambodia,2016,2.3890033831871875,2.2101449730866305,0.17885841010055703,0.17885841010055703,7.4867374135712055
KHM,Cambodia,2017,2.4773955334325617,2.2929853001166216,0.1844102333159401,0.1844102333159401,7.443713804570804
KHM,Cambodia,2018,2.500024271066149,2.3983282244629414,0.10169604660320752,0.10169604660320752,4.067802372168119
KHM,Cambodia,2019,2.6697341423955288,2.4772296343237343,0.19250450807179442,0.19250450807179442,7.210624646657207
KHM,Cambodia,2020,2.807507876906807,2.5564722371009783,0.25103563980582866,0.25103563980582866,8.941582742143865
KHM,Cambodia,2021,2.8476511998576672,2.5620645378162967,0.2855866620413705,0.2855866620413705,10.028849813335455
KHM,Cambodia,2022,2.738341808065284,2.5856859322314905,0.1526558758337937,0.1526558758337937,5.574756057997353
KHM,Cambodia,2023,2.8111878640119192,2.6524034340002487,0.15878443001167053,0.15878443001167053,5.648303766688334
KHM,Cambodia,2024,2.825294077528285,2.70061237283029,0.12468170469799489,0.12468170469799489,4.413052279749687
IDN,Indonesia,1970,1.167691726333862,1.2291475886907979,-0.0614558623569359,0.0614558623569359,-5.263021135714091
IDN,Indonesia,1971,1.160199486169336,1.2450749504145373,-0.0848754642452012,0.0848754642452012,-7.315592297445067
IDN,Indonesia,1972,1.2124597900778975,1.2637277100997575,-0.05126792002185998,0.05126792002185998,-4.228422290075792
IDN,Indonesia,1973,1.2917329254002254,1.2869031465384748,0.004829778861750622,0.004829778861750622,0.3738991835525275
IDN,Indonesia,1974,1.3171890686981595,1.3193961312549334,-0.002207062556773831,0.002207062556773831,-0.16755852361841841
IDN,Indonesia,1975,1.2904326032717128,1.3404212017597386,-0.049988598488025726,0.049988598488025726,-3.8737860746300563
IDN,Indonesia,1976,1.3334669392493677,1.3729285841307712,-0.03946164488140358,0.03946164488140358,-2.959326828426451
IDN,Indonesia,1977,1.4905350611084145,1.40834116066518,0.0821939004432346,0.0821939004432346,5.514388932395345
IDN,Indonesia,1978,1.5679995802559188,1.4415719703131624,0.12642760994275637,0.12642760994275637,8.062987486394714
IDN,Indonesia,1979,1.5817001585741144,1.4879949599624043,0.09370519861171012,0.09370519861171012,5.92433389500222
IDN,Indonesia,1980,1.5785333843032727,1.5390303992203913,0.039502985082881414,0.039502985082881414,2.5025118553521817
IDN,Indonesia,1981,1.6063766519776843,1.6185763482132587,-0.012199696235574375,0.012199696235574375,-0.7594542799507679
IDN,Indonesia,1982,1.5309497301901993,1.6334968350204857,-0.1025471048302864,0.1025471048302864,-6.698267278674548
IDN,Indonesia,1983,1.5491622963161211,1.5298571432126031,0.01930515310351799,0.01930515310351799,1.2461672446731555
IDN,Indonesia,1984,1.586433793864721,1.5885823459549786,-0.0021485520902575495,0.0021485520902575495,-0.1354328241472623
IDN,Indonesia,1985,1.60088324361179,1.5994362213295084,0.0014470222822815515,0.0014470222822815515,0.09038899545334055
IDN,Indonesia,1986,1.6695172115844352,1.6189431929174707,0.05057401866696454,0.05057401866696454,3.02926009483711
IDN,Indonesia,1987,1.653848143964278,1.6547344121434648,-0.0008862681791867999,0.0008862681791867999,-0.05358824402477563
IDN,Indonesia,1988,1.6933736107586177,1.690665110596691,0.002708500161926697,0.002708500161926697,0.15994699248403374
IDN,Indonesia,1989,1.729487130610306,1.7424154441521416,-0.012928313541835657,0.012928313541835657,-0.7475229686891905
IDN,Indonesia,1990,1.842175898042855,1.8195451896931238,0.022630708349731243,0.022630708349731243,1.2284770620316072
IDN,Indonesia,1991,1.9208110315292728,1.904930385034986,0.015880646494286887,0.015880646494286887,0.826767768073643
IDN,Indonesia,1992,1.983766958411428,1.9572810921552153,0.02648586625621263,0.02648586625621263,1.33512992259041
IDN,Indonesia,1993,2.0471599600482486,2.032852047411436,0.014307912636812414,0.014307912636812414,0.6989152248012508
IDN,Indonesia,1994,2.1110312886454263,2.125325098910879,-0.014293810265452844,0.014293810265452844,-0.6771008247170356
IDN,Indonesia,1995,2.2266602951671097,2.25175014179187,-0.025089846624760437,0.025089846624760437,-1.1267927433393004
IDN,Indonesia,1996,2.3121326124379977,2.3651198077709643,-0.052987195332966586,0.052987195332966586,-2.2917022599795835
IDN,Indonesia,1997,2.3968309268169325,2.4534334056386276,-0.056602478821695,0.056602478821695,-2.361554926065014
IDN,Indonesia,1998,2.352698169310965,2.3130396704622207,0.039658498848744284,0.039658498848744284,1.685660292767562
IDN,Indonesia,1999,2.379395741693323,2.3217178978189104,0.05767784387441255,0.05767784387441255,2.4240542614977314
IDN,Indonesia,2000,2.374468009877369,2.345878191405368,0.02858981847200104,0.02858981847200104,1.204051532935901
IDN,Indonesia,2001,2.447560634332318,2.4588764866619512,-0.01131585232963328,0.01131585232963328,-0.46233184873559574
IDN,Indonesia,2002,2.446960613605851,2.5267700713423356,-0.07980945773648473,0.07980945773648473,-3.2615750859543753
IDN,Indonesia,2003,2.547283155690052,2.5733454465558716,-0.02606229086581946,0.02606229086581946,-1.023140706112794
IDN,Indonesia,2004,2.568055567736619,2.555219844310901,0.012835723425717926,0.012835723425717926,0.49982265130776815
IDN,Indonesia,2005,2.5692288334232463,2.5769417743879695,-0.007712940964723192,0.007712940964723192,-0.30020451523761127
IDN,Indonesia,2006,2.6784764913735253,2.6337476936635675,0.044728797709957746,0.044728797709957746,1.6699343023548723
IDN,Indonesia,2007,2.743226563230919,2.678984523957962,0.06424203927295702,0.06424203927295702,2.341842271944684
IDN,Indonesia,2008,2.719791403241891,2.785224938574178,-0.06543353533228702,0.06543353533228702,-2.405829184337176
IDN,Indonesia,2009,2.817928711035261,2.840684717809338,-0.022756006774077076,0.022756006774077076,-0.8075437354026209
IDN,Indonesia,2010,2.9351302445669445,3.075243354239193,-0.14011310967224855,0.14011310967224855,-4.773659020127099
IDN,Indonesia,2011,3.297478632623898,3.126627086783455,0.17085154584044293,0.17085154584044293,5.181278330361507
IDN,Indonesia,2012,3.334971187504953,3.213260577533653,0.1217106099712999,0.1217106099712999,3.6495250821749163
IDN,Indonesia,2013,3.159721340502064,3.1984076500297105,-0.0386863095276464,0.0386863095276464,-1.224358269564978
IDN,Indonesia,2014,3.2908210731829857,3.220194970812061,0.07062610237092448,0.07062610237092448,2.1461544338116414
IDN,Indonesia,2015,3.2586884922653083,3.216471353930883,0.0422171383344252,0.0422171383344252,1.2955254371392078
IDN,Indonesia,2016,3.217849104358492,3.362106190364108,-0.14425708600561604,0.14425708600561604,-4.483028300184232
IDN,Indonesia,2017,3.3884448258186195,3.5312188897959356,-0.14277406397731607,0.14277406397731607,-4.213557290041548
IDN,Indonesia,2018,3.714601010729892,3.744640924895497,-0.03003991416560492,0.03003991416560492,-0.8086982714652925
IDN,Indonesia,2019,3.8983849429347113,3.851816097200957,0.046568845733754305,0.046568845733754305,1.1945676585416214
IDN,Indonesia,2020,3.664822848411701,3.595681730999952,0.06914111741174889,0.06914111741174889,1.8866155410953624
IDN,Indonesia,2021,3.747968988638607,3.7481107158991533,-0.00014172726054617613,0.00014172726054617613,-0.0037814416548215997
IDN,Indonesia,2022,4.236620732444976,4.246515927437307,-0.009895194992330936,0.009895194992330936,-0.2335633897212311
IDN,Indonesia,2023,4.4856573827694985,4.506734324871223,-0.021076942101724505,0.021076942101724505,-0.46987409655240653
IDN,Indonesia,2024,4.669609373952502,4.62944250593462,0.040166868017882607,0.040166868017882607,0.8601761903669498
LAO,Laos,1970,1.7724824718264438,2.227499880128845,-0.455017408302401,0.455017408302401,-25.671193680890458
LAO,Laos,1971,1.6808136243759664,2.227499880128845,-0.5466862557528784,0.5466862557528784,-32.52509664513494
LAO,Laos,1972,1.6183976642419138,2.227499880128845,-0.609102215886931,0.609102215886931,-37.636127964398995
LAO,Laos,1973,1.5860596473247677,2.227499880128845,-0.6414402328040771,0.6414402328040771,-40.442377680184016
LAO,Laos,1974,1.5801284526191073,2.227499880128845,-0.6473714275097375,0.6473714275097375,-40.969544370693484
LAO,Laos,1975,1.504564433254667,2.227499880128845,-0.7229354468741778,0.7229354468741778,-48.04948401646894
LAO,Laos,1976,1.324556034240863,2.227499880128845,-0.9029438458879817,0.9029438458879817,-68.1695468176612
LAO,Laos,1977,1.3752824292231645,2.227499880128845,-0.8522174509056804,0.8522174509056804,-61.96672281976727
LAO,Laos,1978,1.4084697989116384,2.227499880128845,-0.8190300812172064,0.8190300812172064,-58.1503474089464
LAO,Laos,1979,1.5197004400592034,2.227499880128845,-0.7077994400696415,0.7077994400696415,-46.57493157283468
LAO,Laos,1980,1.6642911182227391,2.227499880128845,-0.5632087619061057,0.5632087619061057,-33.84075993312662
LAO,Laos,1981,1.593076283085375,2.227499880128845,-0.6344235970434697,0.6344235970434697,-39.82380528663423
LAO,Laos,1982,1.6259007903128846,2.227499880128845,-0.6015990898159602,0.6015990898159602,-37.000971609109676
LAO,Laos,1983,1.5476697126038652,2.227499880128845,-0.6798301675249796,0.6798301675249796,-43.92604972421438
LAO,Laos,1984,1.5806344583864669,1.021961114539902,0.558673343846565,0.558673343846565,35.34487944903253
LAO,Laos,1985,1.5407548425996362,1.0336253190252296,0.5071295235744067,0.5071295235744067,32.91435532461174
LAO,Laos,1986,1.5386635089940377,1.045575947989522,0.4930875610045158,0.4930875610045158,32.04648437570937
LAO,Laos,1987,1.4809940944185536,1.0422621788835829,0.4387319155349707,0.4387319155349707,29.624150237224228
LAO,Laos,1988,1.4438193184159214,1.037778600080389,0.40604071833553235,0.40604071833553235,28.122682191357416
LAO,Laos,1989,1.4863132054744317,1.0729331182173927,0.413380087257039,0.413380087257039,27.812447991073856
LAO,Laos,1990,1.5704013608676342,1.0927328413999715,0.47766851946766264,0.47766851946766264,30.416970551003253
LAO,Laos,1991,1.5322478454913713,1.1060599403419962,0.4261879051493751,0.4261879051493751,27.814554049035216
LAO,Laos,1992,1.5714816457242513,1.1235247910382853,0.447956854685966,0.447956854685966,28.50538254167871
LAO,Laos,1993,1.5484540219335503,1.1435290779167977,0.4049249440167526,0.4049249440167526,26.150272354301094
LAO,Laos,1994,1.5945413185506172,1.1723078868002992,0.422233431750318,0.422233431750318,26.479930425014864
LAO,Laos,1995,1.5725211683591278,1.200511838535273,0.3720093298238547,0.3720093298238547,23.65687262652456
LAO,Laos,1996,1.5882701987720975,1.2300907589281647,0.35817943984393286,0.35817943984393286,22.55154318961873
LAO,Laos,1997,1.600617700544506,1.2623522945263572,0.3382654060181487,0.3382654060181487,21.133429044491756
LAO,Laos,1998,1.510022548399795,1.2965618801155956,0.21346066828419952,0.21346066828419952,14.13625700559297
LAO,Laos,1999,1.4699714498845111,1.3817867690444865,0.08818468084002462,0.08818468084002462,5.999074393380422
LAO,Laos,2000,1.6378480530680812,1.5862980405563998,0.05155001251168145,0.05155001251168145,3.1474233775908544
LAO,Laos,2001,1.675963083824234,1.6161258602403912,0.05983722358384291,0.05983722358384291,3.570318711752622
LAO,Laos,2002,1.7074656083911122,1.656254166227713,0.051211442163399123,0.051211442163399123,2.9992663929350796
LAO,Laos,2003,1.733045861271037,1.7045193713250708,0.028526489945966294,0.028526489945966294,1.6460320285491243
LAO,Laos,2004,1.8086780431664036,1.7583329822700404,0.05034506089636315,0.05034506089636315,2.7835280627515893
LAO,Laos,2005,1.753447426647787,1.8289277690327752,-0.07548034238498813,0.07548034238498813,-4.304682378147501
LAO,Laos,2006,1.8189730346122888,1.9119608632294276,-0.09298782861713883,0.09298782861713883,-5.1121059437232965
LAO,Laos,2007,1.8947247101995368,2.001324818941658,-0.10660010874212111,0.10660010874212111,-5.626152874255537
